Age Group,Vaccination Date,Doses Administered
16-49 years,12/14/20,276
16-49 years,12/15/20,"3,897"
16-49 years,12/16/20,"12,811"
16-49 years,12/17/20,"16,044"
16-49 years,12/18/20,"24,977"
16-49 years,12/19/20,"12,452"
16-49 years,12/20/20,"6,811"
16-49 years,12/21/20,"18,517"
16-49 years,12/22/20,"17,324"
16-49 years,12/23/20,"24,849"
16-49 years,12/24/20,"10,356"
16-49 years,12/25/20,"1,457"
16-49 years,12/26/20,"6,745"
16-49 years,12/27/20,"5,333"
16-49 years,12/28/20,"25,752"
16-49 years,12/29/20,"32,386"
16-49 years,12/30/20,"38,324"
16-49 years,12/31/20,"22,071"
16-49 years,1/1/21,"2,453"
16-49 years,1/2/21,"10,784"
16-49 years,1/3/21,"6,622"
16-49 years,1/4/21,"25,221"
16-49 years,1/5/21,"28,965"
16-49 years,1/6/21,"38,120"
16-49 years,1/7/21,"42,400"
16-49 years,1/8/21,"45,668"
16-49 years,1/9/21,"19,293"
16-49 years,1/10/21,"8,571"
16-49 years,1/11/21,"28,958"
16-49 years,1/12/21,"30,783"
16-49 years,1/13/21,"28,767"
16-49 years,1/14/21,"22,445"
16-49 years,1/15/21,"24,161"
16-49 years,1/16/21,"13,215"
16-49 years,1/17/21,"2,759"
16-49 years,1/18/21,"12,549"
16-49 years,1/19/21,"22,893"
16-49 years,1/20/21,"31,343"
16-49 years,1/21/21,"28,152"
16-49 years,1/22/21,"34,928"
16-49 years,1/23/21,"18,935"
16-49 years,1/24/21,"7,847"
16-49 years,1/25/21,"34,735"
16-49 years,1/26/21,"42,711"
16-49 years,1/27/21,"43,995"
16-49 years,1/28/21,"40,209"
16-49 years,1/29/21,"38,794"
16-49 years,1/30/21,"19,733"
16-49 years,1/31/21,"7,839"
16-49 years,2/1/21,"32,148"
16-49 years,2/2/21,"34,143"
16-49 years,2/3/21,"44,643"
16-49 years,2/4/21,"43,917"
16-49 years,2/5/21,"49,734"
16-49 years,2/6/21,"28,274"
16-49 years,2/7/21,"5,526"
16-49 years,2/8/21,"24,264"
16-49 years,2/9/21,"36,217"
16-49 years,2/10/21,"43,592"
16-49 years,2/11/21,"34,875"
16-49 years,2/12/21,"42,259"
16-49 years,2/13/21,"24,911"
16-49 years,2/14/21,"5,142"
16-49 years,2/15/21,"6,160"
16-49 years,2/16/21,"7,456"
16-49 years,2/17/21,"5,117"
16-49 years,2/18/21,"9,477"
16-49 years,2/19/21,"15,240"
16-49 years,2/20/21,"18,159"
16-49 years,2/21/21,"10,817"
16-49 years,2/22/21,"25,799"
16-49 years,2/23/21,"27,735"
16-49 years,2/24/21,"47,652"
16-49 years,2/25/21,"64,457"
16-49 years,2/26/21,"71,959"
16-49 years,2/27/21,"48,231"
16-49 years,2/28/21,"20,489"
16-49 years,3/1/21,"40,168"
16-49 years,3/2/21,"61,023"
16-49 years,3/3/21,"69,449"
16-49 years,3/4/21,"77,689"
16-49 years,3/5/21,"88,090"
16-49 years,3/6/21,"54,121"
16-49 years,3/7/21,"24,558"
16-49 years,3/8/21,"53,678"
16-49 years,3/9/21,"74,454"
16-49 years,3/10/21,"88,823"
16-49 years,3/11/21,"103,981"
16-49 years,3/12/21,"94,051"
16-49 years,3/13/21,"56,748"
16-49 years,3/14/21,"25,993"
16-49 years,3/15/21,"59,203"
16-49 years,3/16/21,"71,423"
16-49 years,3/17/21,"65,930"
16-49 years,3/18/21,"80,205"
16-49 years,3/19/21,"86,221"
16-49 years,3/20/21,"53,318"
16-49 years,3/21/21,"27,240"
16-49 years,3/22/21,"61,368"
16-49 years,3/23/21,"74,222"
16-49 years,3/24/21,"101,675"
16-49 years,3/25/21,"112,362"
16-49 years,3/26/21,"118,873"
16-49 years,3/27/21,"66,962"
16-49 years,3/28/21,"45,513"
16-49 years,3/29/21,"20,499"
50-64 years,12/14/20,144
50-64 years,12/15/20,"1,503"
50-64 years,12/16/20,"4,983"
50-64 years,12/17/20,"6,682"
50-64 years,12/18/20,"10,935"
50-64 years,12/19/20,"4,726"
50-64 years,12/20/20,"2,549"
50-64 years,12/21/20,"7,938"
50-64 years,12/22/20,"7,455"
50-64 years,12/23/20,"10,918"
50-64 years,12/24/20,"4,683"
50-64 years,12/25/20,671
50-64 years,12/26/20,"3,206"
50-64 years,12/27/20,"2,253"
50-64 years,12/28/20,"13,065"
50-64 years,12/29/20,"17,133"
50-64 years,12/30/20,"21,140"
50-64 years,12/31/20,"12,901"
50-64 years,1/1/21,"1,292"
50-64 years,1/2/21,"6,141"
50-64 years,1/3/21,"3,680"
50-64 years,1/4/21,"15,858"
50-64 years,1/5/21,"17,335"
50-64 years,1/6/21,"21,539"
50-64 years,1/7/21,"23,977"
50-64 years,1/8/21,"25,735"
50-64 years,1/9/21,"11,244"
50-64 years,1/10/21,"4,516"
50-64 years,1/11/21,"18,490"
50-64 years,1/12/21,"20,871"
50-64 years,1/13/21,"20,653"
50-64 years,1/14/21,"17,747"
50-64 years,1/15/21,"17,912"
50-64 years,1/16/21,"11,304"
50-64 years,1/17/21,"1,763"
50-64 years,1/18/21,"8,939"
50-64 years,1/19/21,"17,722"
50-64 years,1/20/21,"23,810"
50-64 years,1/21/21,"22,397"
50-64 years,1/22/21,"25,064"
50-64 years,1/23/21,"13,408"
50-64 years,1/24/21,"5,279"
50-64 years,1/25/21,"23,323"
50-64 years,1/26/21,"31,210"
50-64 years,1/27/21,"33,782"
50-64 years,1/28/21,"32,728"
50-64 years,1/29/21,"31,077"
50-64 years,1/30/21,"15,584"
50-64 years,1/31/21,"6,152"
50-64 years,2/1/21,"24,778"
50-64 years,2/2/21,"31,240"
50-64 years,2/3/21,"37,112"
50-64 years,2/4/21,"38,462"
50-64 years,2/5/21,"42,757"
50-64 years,2/6/21,"25,489"
50-64 years,2/7/21,"5,845"
50-64 years,2/8/21,"21,663"
50-64 years,2/9/21,"33,221"
50-64 years,2/10/21,"39,440"
50-64 years,2/11/21,"32,909"
50-64 years,2/12/21,"37,977"
50-64 years,2/13/21,"21,552"
50-64 years,2/14/21,"5,212"
50-64 years,2/15/21,"3,894"
50-64 years,2/16/21,"6,178"
50-64 years,2/17/21,"4,637"
50-64 years,2/18/21,"9,365"
50-64 years,2/19/21,"14,774"
50-64 years,2/20/21,"18,544"
50-64 years,2/21/21,"12,752"
50-64 years,2/22/21,"25,086"
50-64 years,2/23/21,"28,925"
50-64 years,2/24/21,"47,217"
50-64 years,2/25/21,"62,451"
50-64 years,2/26/21,"68,907"
50-64 years,2/27/21,"45,916"
50-64 years,2/28/21,"19,933"
50-64 years,3/1/21,"39,888"
50-64 years,3/2/21,"60,470"
50-64 years,3/3/21,"64,880"
50-64 years,3/4/21,"69,275"
50-64 years,3/5/21,"72,509"
50-64 years,3/6/21,"44,465"
50-64 years,3/7/21,"14,802"
50-64 years,3/8/21,"46,189"
50-64 years,3/9/21,"66,011"
50-64 years,3/10/21,"72,589"
50-64 years,3/11/21,"84,637"
50-64 years,3/12/21,"70,035"
50-64 years,3/13/21,"40,250"
50-64 years,3/14/21,"15,706"
50-64 years,3/15/21,"46,193"
50-64 years,3/16/21,"62,640"
50-64 years,3/17/21,"56,788"
50-64 years,3/18/21,"66,732"
50-64 years,3/19/21,"69,481"
50-64 years,3/20/21,"45,219"
50-64 years,3/21/21,"23,959"
50-64 years,3/22/21,"53,477"
50-64 years,3/23/21,"62,941"
50-64 years,3/24/21,"85,423"
50-64 years,3/25/21,"89,110"
50-64 years,3/26/21,"91,683"
50-64 years,3/27/21,"48,249"
50-64 years,3/28/21,"28,548"
50-64 years,3/29/21,"13,025"
65-79 years,12/14/20,26
65-79 years,12/15/20,310
65-79 years,12/16/20,959
65-79 years,12/17/20,"1,439"
65-79 years,12/18/20,"2,053"
65-79 years,12/19/20,"1,013"
65-79 years,12/20/20,505
65-79 years,12/21/20,"1,537"
65-79 years,12/22/20,"2,135"
65-79 years,12/23/20,"2,960"
65-79 years,12/24/20,"1,907"
65-79 years,12/25/20,328
65-79 years,12/26/20,"1,741"
65-79 years,12/27/20,"1,126"
65-79 years,12/28/20,"6,746"
65-79 years,12/29/20,"10,823"
65-79 years,12/30/20,"17,924"
65-79 years,12/31/20,"11,166"
65-79 years,1/1/21,"1,538"
65-79 years,1/2/21,"6,720"
65-79 years,1/3/21,"4,046"
65-79 years,1/4/21,"18,210"
65-79 years,1/5/21,"20,146"
65-79 years,1/6/21,"22,789"
65-79 years,1/7/21,"26,283"
65-79 years,1/8/21,"26,986"
65-79 years,1/9/21,"15,189"
65-79 years,1/10/21,"4,521"
65-79 years,1/11/21,"24,273"
65-79 years,1/12/21,"29,817"
65-79 years,1/13/21,"31,158"
65-79 years,1/14/21,"35,212"
65-79 years,1/15/21,"31,120"
65-79 years,1/16/21,"25,735"
65-79 years,1/17/21,"6,764"
65-79 years,1/18/21,"12,534"
65-79 years,1/19/21,"23,328"
65-79 years,1/20/21,"34,164"
65-79 years,1/21/21,"34,698"
65-79 years,1/22/21,"33,914"
65-79 years,1/23/21,"22,118"
65-79 years,1/24/21,"9,086"
65-79 years,1/25/21,"26,758"
65-79 years,1/26/21,"39,405"
65-79 years,1/27/21,"48,667"
65-79 years,1/28/21,"51,241"
65-79 years,1/29/21,"48,558"
65-79 years,1/30/21,"24,291"
65-79 years,1/31/21,"7,467"
65-79 years,2/1/21,"39,248"
65-79 years,2/2/21,"55,070"
65-79 years,2/3/21,"62,413"
65-79 years,2/4/21,"73,081"
65-79 years,2/5/21,"74,577"
65-79 years,2/6/21,"50,582"
65-79 years,2/7/21,"15,403"
65-79 years,2/8/21,"37,169"
65-79 years,2/9/21,"55,146"
65-79 years,2/10/21,"66,201"
65-79 years,2/11/21,"56,133"
65-79 years,2/12/21,"68,041"
65-79 years,2/13/21,"34,588"
65-79 years,2/14/21,"11,366"
65-79 years,2/15/21,"2,836"
65-79 years,2/16/21,"5,742"
65-79 years,2/17/21,"7,528"
65-79 years,2/18/21,"15,447"
65-79 years,2/19/21,"25,710"
65-79 years,2/20/21,"31,459"
65-79 years,2/21/21,"23,694"
65-79 years,2/22/21,"40,475"
65-79 years,2/23/21,"49,052"
65-79 years,2/24/21,"72,043"
65-79 years,2/25/21,"90,398"
65-79 years,2/26/21,"103,232"
65-79 years,2/27/21,"60,527"
65-79 years,2/28/21,"24,072"
65-79 years,3/1/21,"45,027"
65-79 years,3/2/21,"69,719"
65-79 years,3/3/21,"69,486"
65-79 years,3/4/21,"71,648"
65-79 years,3/5/21,"66,940"
65-79 years,3/6/21,"32,980"
65-79 years,3/7/21,"7,757"
65-79 years,3/8/21,"28,699"
65-79 years,3/9/21,"48,166"
65-79 years,3/10/21,"57,573"
65-79 years,3/11/21,"60,453"
65-79 years,3/12/21,"49,718"
65-79 years,3/13/21,"23,155"
65-79 years,3/14/21,"8,138"
65-79 years,3/15/21,"27,358"
65-79 years,3/16/21,"34,278"
65-79 years,3/17/21,"29,163"
65-79 years,3/18/21,"36,528"
65-79 years,3/19/21,"36,541"
65-79 years,3/20/21,"21,825"
65-79 years,3/21/21,"9,809"
65-79 years,3/22/21,"25,982"
65-79 years,3/23/21,"32,074"
65-79 years,3/24/21,"43,409"
65-79 years,3/25/21,"49,124"
65-79 years,3/26/21,"51,475"
65-79 years,3/27/21,"27,281"
65-79 years,3/28/21,"10,236"
65-79 years,3/29/21,"9,172"
80+ years,12/14/20,3
80+ years,12/15/20,8
80+ years,12/16/20,36
80+ years,12/17/20,70
80+ years,12/18/20,56
80+ years,12/19/20,47
80+ years,12/20/20,90
80+ years,12/21/20,64
80+ years,12/22/20,169
80+ years,12/23/20,589
80+ years,12/24/20,423
80+ years,12/25/20,59
80+ years,12/26/20,511
80+ years,12/27/20,368
80+ years,12/28/20,"2,735"
80+ years,12/29/20,"5,595"
80+ years,12/30/20,"7,355"
80+ years,12/31/20,"3,264"
80+ years,1/1/21,467
80+ years,1/2/21,"2,135"
80+ years,1/3/21,"1,315"
80+ years,1/4/21,"7,069"
80+ years,1/5/21,"6,278"
80+ years,1/6/21,"8,219"
80+ years,1/7/21,"9,873"
80+ years,1/8/21,"9,160"
80+ years,1/9/21,"4,996"
80+ years,1/10/21,"1,408"
80+ years,1/11/21,"8,565"
80+ years,1/12/21,"9,573"
80+ years,1/13/21,"11,846"
80+ years,1/14/21,"12,467"
80+ years,1/15/21,"9,202"
80+ years,1/16/21,"5,540"
80+ years,1/17/21,"1,738"
80+ years,1/18/21,"5,304"
80+ years,1/19/21,"8,959"
80+ years,1/20/21,"11,428"
80+ years,1/21/21,"10,976"
80+ years,1/22/21,"9,251"
80+ years,1/23/21,"6,160"
80+ years,1/24/21,"2,052"
80+ years,1/25/21,"9,074"
80+ years,1/26/21,"13,533"
80+ years,1/27/21,"16,023"
80+ years,1/28/21,"16,501"
80+ years,1/29/21,"14,348"
80+ years,1/30/21,"7,345"
80+ years,1/31/21,"3,453"
80+ years,2/1/21,"13,414"
80+ years,2/2/21,"17,898"
80+ years,2/3/21,"18,316"
80+ years,2/4/21,"20,504"
80+ years,2/5/21,"21,656"
80+ years,2/6/21,"12,813"
80+ years,2/7/21,"3,026"
80+ years,2/8/21,"11,705"
80+ years,2/9/21,"15,664"
80+ years,2/10/21,"19,722"
80+ years,2/11/21,"15,798"
80+ years,2/12/21,"18,398"
80+ years,2/13/21,"8,608"
80+ years,2/14/21,"2,124"
80+ years,2/15/21,731
80+ years,2/16/21,"1,506"
80+ years,2/17/21,"2,351"
80+ years,2/18/21,"4,137"
80+ years,2/19/21,"6,308"
80+ years,2/20/21,"9,314"
80+ years,2/21/21,"6,154"
80+ years,2/22/21,"11,286"
80+ years,2/23/21,"12,994"
80+ years,2/24/21,"16,977"
80+ years,2/25/21,"22,900"
80+ years,2/26/21,"24,938"
80+ years,2/27/21,"14,123"
80+ years,2/28/21,"5,447"
80+ years,3/1/21,"11,020"
80+ years,3/2/21,"16,366"
80+ years,3/3/21,"17,099"
80+ years,3/4/21,"17,611"
80+ years,3/5/21,"16,723"
80+ years,3/6/21,"7,437"
80+ years,3/7/21,"1,688"
80+ years,3/8/21,"6,441"
80+ years,3/9/21,"10,909"
80+ years,3/10/21,"13,765"
80+ years,3/11/21,"14,739"
80+ years,3/12/21,"12,091"
80+ years,3/13/21,"5,064"
80+ years,3/14/21,"1,679"
80+ years,3/15/21,"5,828"
80+ years,3/16/21,"7,558"
80+ years,3/17/21,"6,793"
80+ years,3/18/21,"8,802"
80+ years,3/19/21,"9,025"
80+ years,3/20/21,"6,860"
80+ years,3/21/21,"2,736"
80+ years,3/22/21,"6,003"
80+ years,3/23/21,"7,458"
80+ years,3/24/21,"10,611"
80+ years,3/25/21,"12,721"
80+ years,3/26/21,"12,753"
80+ years,3/27/21,"6,007"
80+ years,3/28/21,"1,973"
80+ years,3/29/21,"2,274"
Unknown,12/15/20,2
Unknown,12/16/20,6
Unknown,12/17/20,13
Unknown,12/18/20,36
Unknown,12/19/20,14
Unknown,12/20/20,10
Unknown,12/21/20,23
Unknown,12/22/20,18
Unknown,12/23/20,44
Unknown,12/24/20,13
Unknown,12/25/20,3
Unknown,12/26/20,19
Unknown,12/27/20,6
Unknown,12/28/20,56
Unknown,12/29/20,77
Unknown,12/30/20,80
Unknown,12/31/20,50
Unknown,1/1/21,7
Unknown,1/2/21,17
Unknown,1/3/21,13
Unknown,1/4/21,49
Unknown,1/5/21,61
Unknown,1/6/21,37
Unknown,1/7/21,63
Unknown,1/8/21,33
Unknown,1/9/21,15
Unknown,1/10/21,3
Unknown,1/11/21,57
Unknown,1/12/21,74
Unknown,1/13/21,83
Unknown,1/14/21,58
Unknown,1/15/21,62
Unknown,1/16/21,24
Unknown,1/17/21,4
Unknown,1/18/21,19
Unknown,1/19/21,48
Unknown,1/20/21,63
Unknown,1/21/21,58
Unknown,1/22/21,67
Unknown,1/23/21,36
Unknown,1/24/21,5
Unknown,1/25/21,48
Unknown,1/26/21,56
Unknown,1/27/21,78
Unknown,1/28/21,59
Unknown,1/29/21,65
Unknown,1/30/21,25
Unknown,1/31/21,3
Unknown,2/1/21,72
Unknown,2/2/21,91
Unknown,2/3/21,53
Unknown,2/4/21,73
Unknown,2/5/21,68
Unknown,2/6/21,53
Unknown,2/7/21,4
Unknown,2/8/21,28
Unknown,2/9/21,42
Unknown,2/10/21,65
Unknown,2/11/21,37
Unknown,2/12/21,44
Unknown,2/13/21,23
Unknown,2/14/21,2
Unknown,2/15/21,9
Unknown,2/16/21,4
Unknown,2/17/21,7
Unknown,2/18/21,14
Unknown,2/19/21,16
Unknown,2/20/21,27
Unknown,2/21/21,9
Unknown,2/22/21,21
Unknown,2/23/21,42
Unknown,2/24/21,36
Unknown,2/25/21,42
Unknown,2/26/21,65
Unknown,2/27/21,28
Unknown,2/28/21,6
Unknown,3/1/21,23
Unknown,3/2/21,41
Unknown,3/3/21,45
Unknown,3/4/21,55
Unknown,3/5/21,55
Unknown,3/6/21,32
Unknown,3/7/21,6
Unknown,3/8/21,32
Unknown,3/9/21,47
Unknown,3/10/21,51
Unknown,3/11/21,61
Unknown,3/12/21,87
Unknown,3/13/21,27
Unknown,3/14/21,5
Unknown,3/15/21,29
Unknown,3/16/21,35
Unknown,3/17/21,42
Unknown,3/18/21,58
Unknown,3/19/21,53
Unknown,3/20/21,35
Unknown,3/21/21,7
Unknown,3/22/21,22
Unknown,3/23/21,40
Unknown,3/24/21,53
Unknown,3/25/21,66
Unknown,3/26/21,43
Unknown,3/27/21,24
Unknown,3/28/21,9
Unknown,3/29/21,14
Grand Total,Total,"10,880,055"